id,TARGET
EK202310181248,147.35660994045307
EK202310139477,142.98772462260507
EK202310106863,134.1528397378618
EK202310113902,138.30777356449863
EK202310177431,141.1550082943934
EK202310189561,163.22501589686328
EK202310206223,127.38885097001587
EK202320005580,164.02755331245737
EK202310240584,123.9259305090143
EK202310193474,127.82350524502915
EK202310106515,138.07980214896165
EK202310134230,140.647564977858
EK202310184191,136.0181917957225
EK202310120682,131.51949421390128
EK202310169684,126.503918537008
EK202310119557,143.3783763810068
EK202310126983,134.61814022033874
EK202310167903,135.83957268587557
EK202310133442,139.8107129272126
EK202310210959,134.6535433216436
EK202310212306,135.17419950685996
EK202310230307,130.90584281518045
EK202310212565,124.42332232371363
EK202310192899,141.791620426156
EK202310170190,133.41868219743057
EK202310153027,173.93884457254364
EK202310114380,140.45667157445692
EK202310133567,162.60507218940023
EK202310214756,155.05381311947548
EK202310114168,131.6214606025193
EK202310217065,160.0148918453296
EK202310169361,130.20662116826094
EK202310165708,148.08974275213322
EK202310228615,128.4940134410352
EK202310209019,151.01815358905932
EK202310132985,125.92681117993514
EK202310110233,120.69018747827019
EK202310143464,127.2994649536478
EK202310136141,157.43721371880437
EK202310226017,147.2204862308738
EK202310155663,118.35707708739126
EK202310195009,153.82742203810494
EK202310126196,132.18241429199307
EK202310108026,145.26137315363601
EK202310172643,154.15913351348843
EK202310153423,130.061890539481
EK202310243003,132.62656596105668
EK202310153678,132.69023753303978
EK202310169206,145.22989671131228
EK202310196881,137.32349707100497
EK202310247696,131.188721598082
EK202310160692,169.3898378145567
EK202310157186,169.18055860134078
EK202310156752,124.23383100347931
EK202310114419,136.5326479331403
EK202310117232,128.31106151985801
EK202310221881,139.3901181197853
EK202310202289,124.07180581654794
EK202310221155,125.70579790263761
EK202310197000,146.2196045996658
EK202310183680,127.79930132219599
EK202310166065,133.04579609023594
EK202310224104,128.65333360698386
EK202310198490,122.68843368046183
EK202310185320,139.8623476262185
EK202310112969,146.47856895422882
EK202310122531,127.31090111037967
EK202310223294,133.86264015891106
EK202310243257,149.608054330518
EK202310227369,152.81565035046708
EK202310132379,123.685344950556
EK202310207889,129.66240658852644
EK202310155220,128.76114059222814
EK202310149989,135.69357901303695
EK202310116304,130.28883729214735
EK202310207654,155.71210040926496
EK202310233148,131.1600853692405
EK202310133990,166.0013423283754
EK202310131881,143.8906382044177
EK202310147674,159.63735709578793
EK202310161848,166.63691281188332
EK202310113742,139.33014411355526
EK202310107292,126.28801505263147
EK202310157457,128.49538855654606
EK202310159983,128.8350670654644
EK202310222436,124.35573313748606
EK202310116722,133.74952898990372
EK202310228029,127.632398474679
EK202310226778,137.06786037668422
EK202310223904,131.12495348895862
EK202310205019,134.08822040653223
EK202310119364,143.27887996652714
EK202310003651,123.42959528281487
EK202310212861,137.3288627554431
EK202310110710,132.60701030174923
EK202310131651,133.10680813201094
EK202310144906,126.11725845656602
EK202310188544,151.8620344233071
EK202310133839,148.13773430227022
EK202310118694,143.15530180290804
EK202310110720,124.90190108949213
EK202310128544,134.11112254225918
EK202310193628,135.9072164001283
EK202310148648,149.5998947941356
EK202310153778,140.32872311308992
EK202310188918,128.19724026312775
EK202310126546,129.49140391411265
EK202310214084,160.34126070460312
EK202310191915,161.71632250249087
EK202310230973,129.69911756706242
EK202310220076,131.35686264608614
EK202310198281,123.75083645074935
EK202310210973,130.11618566451693
EK202310116202,135.59009218983812
EK202320007382,153.93172536898868
EK202310140017,125.51974702755575
EK202310235458,133.59700236346268
EK202310224553,126.147299633861
EK202310131411,127.43453287207419
EK202310172944,133.7983010800601
EK202310187715,140.89836126227783
EK202310117160,137.57900305798105
EK202310223783,134.6011409407296
EK202310208505,131.68377507742852
EK202310177144,132.45657380384964
EK202310141554,126.74782347376812
EK202310153806,142.7404369631068
EK202310178651,128.10406032213805
EK202310207053,136.01243156078914
EK202310121285,139.03127321106888
EK202310129917,135.91827967830278
EK202310178974,136.10713363150722
EK202310139959,147.12274674560484
EK202310240930,134.87740053350143
EK202310184143,159.89448552017507
EK202310141627,128.4456065044316
EK202310248495,130.31143367321437
EK202310210251,136.61760203994123
EK202310181393,134.3431520129955
EK202310203408,183.2913655156791
EK202310210221,131.180831423747
EK202310153228,150.94115321834968
EK202310181161,138.83619495017055
EK202310122291,154.32203371608423
EK202310219649,143.56949149165837
EK202310108802,138.78767226857795
EK202310147915,145.82702599189102
EK202310219111,130.41244298916905
EK202310004516,120.34973336285827
EK202310187796,139.88214970356546
EK202310152632,145.88047359637937
EK202310234189,125.95854130339399
EK202310248401,123.59775057659836
EK202310198077,131.7538603477142
EK202310182281,170.99980234192063
EK202310173305,133.52997101250634
EK202310191194,144.31528425091366
EK202320006641,193.06855738393557
EK202310187839,166.59932242626684
EK202310166786,165.46429910735873
EK202310104248,138.99679175472164
EK202310140808,143.51152425867735
EK202310154881,136.0869559083881
EK202310158734,145.69752812256746
EK202310198034,133.53392437639886
EK202310210288,128.9334018465182
EK202310115555,139.12211267363665
EK202310122253,135.56229449354106
EK202310208001,136.9024530247002
EK202310247301,154.08495043491038
EK202310158412,132.32178650217904
EK202310133516,118.63658042107669
EK202310199724,158.01587653693366
EK202310203434,124.86436581827492
EK202310149601,147.463460534865
EK202310207662,124.2977502697912
EK202310155823,146.93466131511508
EK202310155070,128.83730579321545
EK202310003692,161.82190580820026
EK202310112220,132.92867596804422
EK202310210474,131.5624277801754
EK202310174563,144.28426575752565
EK202310178481,166.40793374651807
EK202310161746,149.2375842287287
EK202310184759,130.476495288482
EK202310214382,158.17996960528325
EK202310220383,136.92164244557858
EK202310181896,142.86705955082078
EK202310109101,133.5506392734221
EK202310111874,137.50597478174328
EK202310239939,138.7935816203835
EK202310146648,122.2119090140023
EK202310147888,145.01833153873565
EK202310228585,125.90474587549497
EK202320006300,176.20307336686298
EK202310157823,125.24124778611863
EK202310175416,130.78654729045613
EK202310191246,143.95883198999917
EK202310241025,136.5972934410164
EK202310175713,122.75646793807309
EK202310165199,137.2809799737887
EK202310229611,132.3951687228517
EK202310167463,163.27203548602537
EK202310125411,128.83730579321545
EK202310247310,141.39403513171845
EK202310131556,141.76150811341012
EK202320007526,157.9697400252722
EK202310109396,136.59706167517288
EK202310243612,151.10049526446664
EK202320006821,175.62338903154443
EK202310191818,145.37980414478056
EK202310206573,132.80137453940088
EK202310176203,162.75254106163695
EK202310113063,149.7508269214292
EK202310152411,138.84572864383512
EK202310186297,154.7650125831029
EK202320006177,143.60125262556164
EK202310184504,157.89036454760767
EK202310118343,140.91183080946792
EK202310166342,164.004907003854
EK202310238948,169.685622842802
EK202310226471,128.2224563262553
EK202310153486,126.86883729393449
EK202310146780,128.17646635642436
EK202310129676,124.73672986594947
EK202310230251,129.33995823546414
EK202310227178,133.20821734696202
EK202310148962,139.61186746165262
EK202310235140,157.20686106500952
EK202310158736,176.15353445564335
EK202310208299,151.78391515822258
EK202310205311,130.49569684627096
EK202310140268,133.23209309335255
EK202310158411,132.353726388535
EK202310120168,136.7198871151762
EK202310120164,139.273728008754
EK202310191318,141.45344553662457
EK202310124551,136.78831018108588
EK202310133393,121.3899726434721
EK202310244048,137.04748375885902
EK202310209487,146.5725879197936
EK202310130550,126.45486582899011
EK202310134976,159.08456768244716
EK202310113614,132.08876629044073
EK202310237767,141.57226881940707
EK202310120386,128.36357996564163
EK202310190693,151.3058317492363
EK202310158340,126.51217897016967
EK202310185631,144.41940667667552
EK202310193894,133.42923753164152
EK202310232391,129.05043910374008
EK202310129047,135.56839195177878
EK202310187052,128.02282467897953
EK202310174623,132.01518201457
EK202310149978,132.10664808988662
EK202310238712,126.85436609909719
EK202310172389,166.42664005541198
EK202310187833,127.09959929359323
EK202310238335,173.13380231459678
EK202310232031,134.50481721095326
EK202310224185,135.46372309867752
EK202310166575,135.96407526767558
EK202310119974,127.43989264573726
EK202310195917,123.21527060431387
EK202310174762,140.548325824983
EK202310237282,128.9419998505504
EK202310112142,140.5749290885438
EK202310107661,132.67733270383127
EK202310197179,149.36140105694503
EK202310154174,152.2176225737753
EK202310241892,132.2696992111766
EK202310178171,126.6838930390438
EK202310134220,146.83592440281646
EK202310200711,134.8383035649883
EK202310190031,184.17822604832446
EK202310215938,158.95138536804265
EK202310125861,130.7685889704474
EK202310143873,166.05534503962178
EK202310165035,133.4777244382112
EK202310157391,138.93359051215162
EK202310216624,139.91745821786262
EK202310136516,129.58978096337663
EK202310175267,164.3831934486612
EK202310139527,134.27944749868783
EK202310145890,130.54964809239436
EK202310207934,136.13407088142307
EK202310216534,140.72294859465865
EK202310243402,130.7355289269426
EK202310125822,134.2227390193576
EK202310210671,133.061811800452
EK202310118842,144.55334349070185
EK202310242780,130.40736524447038
EK202310183963,131.00453383400736
EK202310192132,131.7652837218688
EK202310158172,161.5452770256429
EK202310107920,147.66165176030066
EK202310116588,135.65251168910103
EK202310157004,149.4653769962986
EK202310203397,178.34344245519463
EK202310145727,158.3056112253437
EK202310134294,145.31566401255665
EK202310161573,161.65939535927706
EK202310163914,150.56666642605305
EK202320005749,152.59714212281568
EK202310004457,141.39776217367165
EK202310198895,124.84407191438532
EK202310200079,141.15231753639165
EK202310236220,165.46399233784857
EK202310167195,135.83782953221714
EK202310190621,141.82464564194171
EK202310126857,149.80748834147076
EK202310221597,167.09863825164763
EK202310139743,157.49438814544516
EK202310173860,155.5694503039767
EK202310212130,133.28503742334303
EK202310238113,143.84844461570816
EK202310232782,141.9738683061468
EK202310231990,140.8072205363488
EK202310154189,119.85125458558522
EK202310111012,134.17224734217038
EK202310208334,127.07814637141512
EK202310222126,135.55540713749238
EK202310206217,130.0530057567137
EK202310185801,123.73033094147365
EK202310207901,126.46321977851123
EK202310121054,139.5056071665089
EK202310188410,153.53457210828967
EK202310203904,131.23141071626318
EK202310230514,135.38598334447332
EK202320007184,152.45449264315872
EK202310196925,170.19636801331302
EK202310201983,132.90527996208056
EK202310242071,146.91706037908423
EK202310242487,141.23645979337712
EK202310174134,170.35229064879778
EK202310221304,130.34807242340264
EK202310146366,126.9757151992888
EK202310242718,135.54964131157675
EK202310158582,148.40801349272996
EK202310182050,145.55833278067112
EK202310110321,129.15253767861552
EK202310126720,127.44461381473376
EK202310145134,150.80118013422884
EK202310134228,137.25019044584613
EK202310151176,127.2578914651533
EK202310159471,121.6496091132309
EK202310197298,136.36342475660575
EK202310114442,127.88950071703489
EK202310216170,128.56951434969724
EK202310126914,141.98136484067984
EK202310160897,178.42021153741578
EK202310241296,156.15359583740408
EK202310145492,133.68883378592957
EK202310142012,153.78983421711902
EK202310141538,143.72237691653118
EK202310154638,158.93818190039903
EK202310238848,172.79382090955602
EK202310139821,132.24516788209064
EK202310108173,134.41659969002953
EK202310119610,124.50923251458119
EK202310242565,144.4070258353825
EK202310186446,163.44859899614804
EK202310144153,124.05795504070282
EK202310234883,135.38598334447332
EK202310124017,171.0590084205139
EK202310163758,147.8860362401212
EK202310203597,156.73268579044273
EK202310104417,124.48951093409178
EK202310202155,141.49366478109
EK202310245823,97.87778661295093
EK202310203079,119.38972361546777
EK202310161636,164.47247553729338
EK202310144165,128.64168396546157
EK202310204775,137.0198023801577
EK202310167770,146.57593614392465
EK202310215963,146.82057649021257
EK202310133633,134.09506743415537
EK202310214866,125.65906467832846
EK202310180646,146.38053439320663
EK202310167541,128.01148681190105
EK202310136641,140.88098379208347
EK202310148939,140.7402189220111
EK202310103722,154.05317038724868
EK202310179303,139.96023267936891
EK202310200620,164.636680350343
EK202310125714,135.50966268029623
EK202310204522,136.24157537524363
EK202310150835,145.96550812827482
EK202310130780,120.60642153543867
EK202310105814,130.25556054259502
EK202310172033,131.15588528478935
EK202310201852,134.17250177921542
EK202310148715,160.06899999337872
EK202310221644,119.82127845164628
EK202310114274,139.59872972397588
EK202310178264,155.2615305450903
EK202310164025,138.8834481856957
EK202310204651,150.36359865949134
EK202310141344,139.1063993894046
EK202310185886,165.02125880599797
EK202310203443,137.77986332409904
EK202320007693,145.7023968039751
EK202310236673,152.42219232834228
EK202310205537,187.62565184944552
EK202310215661,139.94315999011064
EK202310116840,127.1840373793033
EK202310179840,149.8671495272871
EK202310178802,176.52467230573356
EK202310124043,135.37346272690849
EK202310160029,150.60865285886362
EK202310166756,130.15508968538234
EK202310234362,127.14998815399485
EK202310130046,126.42427088578523
EK202310175285,133.2715805227727
EK202310155324,147.76654313331568
EK202310110760,138.32547851178947
EK202310167871,131.79279565034264
EK202310111911,130.31092273316963
EK202310105964,126.81452303597513
EK202310187240,134.5796484335054
EK202310228002,136.18237913230945
EK202310202448,154.39973819433632
EK202310144304,128.24477436042739
EK202310132248,140.67599638814167
EK202310200767,136.15858768802485
EK202310246600,143.04874861620783
EK202310156024,131.01260381093726
EK202310124951,127.38363393957289
EK202310127803,116.42229495874889
EK202310212512,144.70880607504773
EK202310237901,123.43378732872812
EK202310123799,133.8253966374287
EK202310122255,135.60229145617276
EK202310140607,124.08246568795288
EK202310214168,136.94151857980285
EK202310205290,133.22232570943152
EK202310201590,135.26051257578405
EK202310246716,156.593501250224
EK202310211043,129.75587801403736
EK202310245155,135.55490240591186
EK202310146684,140.70849389487282
EK202310224856,169.07348232911588
EK202310149244,129.71746948288353
EK202310130714,126.7545523760816
EK202310185702,151.05038516504715
EK202310105075,127.89079559192672
EK202310103937,145.21040770926166
EK202310219458,130.48387572135573
EK202310220878,131.1140588983066
EK202310114846,136.11716369640357
EK202310165810,121.59289635792038
EK202310188784,152.1145999902135
EK202310119305,129.03022372587338
EK202310142173,130.53964264612713
EK202310218752,139.9729996872334
EK202310191456,140.40109248985047
EK202310110108,126.87755725069827
EK202310159818,156.03102299545526
EK202310151468,173.045530582395
EK202310107315,123.66183027632052
EK202310200556,167.08956561686404
EK202310217485,133.1103818336978
EK202310206013,126.95834141954823
EK202310004134,151.44560939825107
EK202310124207,135.0374107889444
EK202310216869,159.59712687883737
EK202310112622,137.44774287281746
EK202310239660,138.08313649925935
EK202310236964,134.0159190598818
EK202310182396,146.76300137225894
EK202310213788,160.33488823424904
EK202310193031,157.72235102544565
EK202310181134,129.29882669142134
EK202310232914,122.45955423544802
EK202310229534,130.58098943999275
EK202310187612,158.30411145499838
EK202310186706,155.1119556368237
EK202310146528,148.86136697957292
EK202310201671,131.0753058065264
EK202310155878,135.2994670851722
EK202310186935,128.94799544303422
EK202310165048,136.39134231103716
EK202310214244,128.1486553431408
EK202310003448,124.64246284846986
EK202310237813,132.45808282464225
EK202310229380,128.26729247880934
EK202310136410,127.2212949608816
EK202310181792,146.74035731306972
EK202310174073,149.1403072129635
EK202310230921,129.2200613773966
EK202310131346,129.351866604154
EK202310167144,151.79601034615027
EK202310198792,128.90429772845783
EK202310230863,133.6962471379502
EK202310116803,134.86280585018213
EK202310161651,165.55535861318918
EK202310140098,129.2522629675019
EK202310147311,176.48947513880435
EK202310228798,129.4979511029949
EK202310166857,165.02722382360204
EK202310204207,145.2550907413133
EK202310181214,144.63789729285546
EK202310163102,145.9046012256797
EK202310132529,144.7624884846327
EK202310194194,151.37594446501882
EK202310185194,144.03543778661802
EK202310139315,129.31937895818768
EK202310133963,140.5198569634318
EK202310107375,128.29524498290633
EK202310183190,134.1205386692853
EK202310150967,131.00778019951318
EK202310235477,126.6124446002959
EK202310231329,128.76172107233137
EK202310151218,137.4854940484633
EK202310117961,126.80075019076168
EK202310115637,121.24258337698232
EK202310148316,134.97463429107904
EK202310189439,182.4957432333552
EK202310183291,173.25832859126268
EK202310180341,157.2719286417974
EK202310195359,161.37571318435246
EK202310168437,162.31544596930587
EK202310239724,125.60925205256316
EK202310120281,151.02736042597826
EK202310154084,122.59709012870485
EK202310202226,139.65195481143766
EK202310211847,126.05617034454636
EK202310225040,143.55754679842843
EK202310148021,131.26911669105493
EK202310219384,131.8091491626573
EK202310189651,183.44122459775483
EK202310172718,129.76243903213054
EK202310154499,128.74195593698607
EK202310199387,155.21066934453123
EK202310109346,150.61405668494282
EK202310151918,128.9995841150763
EK202310138435,128.1882309111977
EK202310208281,147.7600170910761
EK202310144236,126.21170430469824
EK202310169290,134.0441914442111
EK202310120393,126.01155879477028
EK202310183688,135.98351415608292
EK202310192046,123.49525536533132
EK202310141942,130.8084203362475
EK202310120519,123.98031645536145
EK202310226413,136.78398387820457
EK202310177117,139.17264802006258
EK202310217940,130.69369847220108
EK202310170501,149.55435689480873
EK202310223357,143.46325014683595
EK202310245835,97.97116465840654
EK202310137793,128.80539258260654
EK202310174008,141.62866151274912
EK202310209155,129.6488109942462
EK202310177866,134.87476179728182
EK202310137396,134.6186241695201
EK202320006094,149.65773757386796
EK202310237036,141.12692061710612
EK202310177476,134.56937547497606
EK202310218927,142.01692407344532
EK202320007708,159.40928341966298
EK202310150749,135.3897941349912
EK202310226921,136.09527250243505
EK202310134168,136.71460249804522
EK202310198694,181.55724966280678
EK202310153758,131.7005481122011
EK202310164887,131.9231418689933
EK202310235542,148.69284854922668
EK202310175801,130.7634481028646
EK202310201383,139.96275992092131
EK202310003604,131.46437574561546
EK202310132259,147.9962912188471
EK202310223451,136.74714965783627
EK202310232766,141.5582924343982
EK202310162702,121.55946837580805
EK202310191785,152.34585328737418
EK202310222647,129.54312677786768
EK202310120606,126.72819333309567
EK202310196738,128.16526122443494
EK202310167031,149.83631591938217
EK202320006878,160.47762952513483
EK202310128617,165.56432144298353
EK202310156730,126.68550749528023
EK202310154328,115.32000147141076
EK202310199723,167.9432213132379
EK202310204015,164.79170558122678
EK202310165125,145.00548411488217
EK202310128837,134.81390655613993
EK202310109283,139.70570551142666
EK202310140754,156.56343717744275
EK202310133445,139.65580061842562
EK202310215163,134.25368690644643
EK202310152379,138.63884672324366
EK202310222153,121.1730686181916
EK202310168369,137.2005121821969
EK202310146927,134.3234936470112
EK202310233613,138.3034679460212
EK202310194475,134.98830938701875
EK202310176902,135.55122297052333
EK202310109845,126.19328747474874
EK202310143688,130.12981483498046
EK202310223718,129.92045596900937
EK202310114527,132.7428846737835
EK202310120556,141.97025998730751
EK202310228552,128.7964749364516
EK202310149970,143.75031215519002
EK202310199626,122.58555404334983
EK202310214977,132.54375051072412
EK202310184953,155.30141784278564
EK202310004437,133.56683124857264
EK202310213912,149.81161636912978
EK202310151119,129.4881259530853
EK202310171466,126.53348308002934
EK202310152063,155.2801285115897
EK202310137186,161.11699995117067
EK202320007104,138.80538832601715
EK202310202185,135.09254766218777
EK202310226204,132.86776632557104
EK202310189423,130.95570292027347
EK202310192491,125.62365518795406
EK202310187212,139.2667197750626
EK202310192179,139.0631905993912
EK202310126111,127.94219532902005
EK202310175586,149.6785109740434
EK202310194758,141.06277784930225
EK202310214384,156.98292295927487
EK202310179433,142.7012034800627
EK202310118937,135.6701859928214
EK202310230656,130.100182810934
EK202310212922,141.50698927878372
EK202310223591,132.6149254478966
EK202310182731,144.43909472327942
EK202310197092,134.7754145277582
EK202310188601,130.5544675216755
EK202310185962,173.06765045843278
EK202310154873,128.22804962808357
EK202310140333,124.04372828437143
EK202310239540,130.4556471047419
EK202310207256,123.009115695683
EK202310193996,153.85368516928705
EK202310196769,155.70824175354855
EK202310123958,155.92024247337716
EK202310240085,141.16559062650052
EK202310246484,129.30142417888342
EK202310147689,135.49724401219896
EK202310189701,132.58005418146735
EK202310237575,136.21002986439638
EK202310219357,131.0770473557907
EK202310120804,127.32998330815684
EK202310125732,147.7220484242084
EK202310167873,123.43298336386655
EK202310247821,137.46559505609622
EK202310206331,183.13721029850328
EK202310131746,136.29885173969922
EK202310125465,126.51094348701585
EK202310137591,135.86153050544
EK202310146755,133.71256701190885
EK202310145331,160.64854574010107
EK202310126909,130.7855131826907
EK202310176521,124.65175475762548
EK202310160650,133.1541495784445
EK202310114819,117.48817171505404
EK202310218236,135.79691836070765
EK202310204841,149.5612296827712
EK202310004910,137.27533380218424
EK202310146653,129.91793506052042
EK202310188782,135.22978639901962
EK202310125945,149.6446997319324
EK202310176437,142.75939308252057
EK202310193288,140.56132627970186
EK202310178658,159.56976912699798
EK202310150054,143.0087521751196
EK202310142919,148.42283180436326
EK202310222262,128.60389404747747
EK202310235742,161.48259547004133
EK202310113166,142.49141010020512
EK202310224000,171.73944380708713
EK202310198993,131.16719492794365
EK202310228553,129.23933042711917
EK202310190794,130.33666054508583
EK202310201535,148.17571382745933
EK202310165775,134.59788573475657
EK202310173099,130.024963670754
EK202310152431,160.2189819028088
EK202310232652,148.0456852090279
EK202310182578,135.96798180166968
EK202310176081,144.3863335167243
EK202310168495,122.50604873513898
EK202310243081,138.53717596643784
EK202310214666,166.99861161115024
EK202310173376,125.13024909603551
EK202310185049,133.66875651625992
EK202310151788,132.80676116152912
EK202310142398,144.92309109589914
EK202310191734,159.10787690380425
EK202310185366,146.27745166791706
EK202310110653,121.35518821382367
EK202310197984,132.04930302245378
EK202310212461,115.93594705166761
EK202310220987,117.76734461492059
EK202310114458,122.32786286594258
EK202310167289,139.15625690054577
EK202310178582,139.8899513911233
EK202310135726,139.92260673212724
EK202310208307,127.87509834310166
EK202310186529,136.36880242409111
EK202310163685,135.9787157884871
EK202310204304,146.77594979991943
EK202310174269,128.43301628755654
EK202310169002,136.1021227771352
EK202310195183,156.03226740806647
EK202310172158,135.90775866570783
EK202310195251,135.38818945706666
EK202310217760,137.12783941805017
EK202310233545,130.3096449151603
EK202310146187,132.55872492598627
EK202310201834,151.81058138479924
EK202310172626,154.7703250248174
EK202310173313,139.5424997159733
EK202310151898,137.69897872733932
EK202310112427,132.77202358397074
EK202310202848,143.290387442309
EK202310106441,137.85368192647846
EK202310200903,133.58897529079405
EK202310211769,130.07405759187324
EK202310210065,126.63891264535756
EK202310243416,134.19964363117163
EK202310178697,176.85312696489092
EK202310161358,144.10698789901173
EK202320006190,167.9200817010317
EK202310180462,131.60691697377032
EK202310162539,181.78991589917447
EK202310148977,138.59077584804942
EK202310194237,128.10300657934843
EK202310223514,130.25365690969946
EK202310162269,134.31507890177016
EK202310121844,125.05430875159045
EK202310124866,130.3609813794628
EK202310107700,165.1619077171539
EK202310221161,128.85308450743483
EK202310245562,122.35154583194246
EK202310179235,130.66069457695517
EK202310124532,134.86153037764012
EK202310128389,173.9314199948497
EK202310129800,144.22550073643134
EK202310207578,138.49359580092496
EK202310193457,122.70463630729594
EK202310206549,136.39494431436063
EK202310192075,133.4777244382112
EK202310234817,131.08762389022357
EK202310152042,132.971129200626
EK202310199732,129.95893819475992
EK202310106385,143.45325767901247
EK202310232034,141.33787664939024
EK202310225160,142.0859222301032
EK202310168514,171.81892036558972
EK202310196347,153.9653056316281
EK202310132598,134.56009977357044
EK202310193609,125.13489953770224
EK202310112508,132.24031121388364
EK202310155472,134.33548695686744
EK202310177321,142.15532866905662
EK202310128022,133.41833292923252
EK202310206990,125.4460622595438
EK202310142239,135.52076423189652
EK202310129832,133.144991802752
EK202310213810,134.77443370223804
EK202310198404,144.8354014026795
EK202310003754,134.20085803500396
EK202310133307,134.83684506123163
EK202310155718,144.40660985086143
EK202310124975,140.44212488110236
EK202310238569,136.81142213328087
EK202310155626,153.53451692236868
EK202310109451,130.7034452832843
EK202310156701,123.97071809878341
EK202310112702,129.70907920223615
EK202310219593,129.66852989320367
EK202310236091,134.28281015036
EK202310109465,138.52282376936782
EK202310239232,142.27047629758357
EK202310153092,134.77977128839166
EK202310142926,160.90264605495483
EK202310195282,162.75719310341154
EK202310144631,143.6149166597181
EK202310158174,131.20947812414178
EK202310130498,145.10737117185369
EK202310152250,133.48043863025813
EK202310154816,139.80855249425372
EK202310187452,141.90446593911224
EK202310130712,123.15785485944288
EK202310225931,127.05630155765124
EK202310212154,137.5383931928692
EK202310180982,162.10549796247298
EK202310187065,126.94532412070322
EK202310231143,124.60633872393528
EK202310244459,125.40329688499185
EK202310117863,139.28908208781806
EK202310104458,135.3329940966529
EK202310228846,131.26843918765738
EK202310129898,158.3535341028747
EK202310160315,164.06937296446625
EK202310146629,134.65890906516424
EK202310166930,165.61543311780036
EK202310242374,149.88678526864703
EK202310210376,144.56222487926732
EK202310197387,137.50066922467815
EK202310136364,137.03769277754466
EK202310204149,130.8144649130314
EK202310107806,164.21695895588712
EK202310233474,133.04254112395043
EK202310228559,130.84375727485886
EK202310138215,124.60027338855579
EK202310143063,137.54760926688238
EK202310157985,142.74532757912064
EK202310190599,125.78145480181206
EK202310114903,129.34783653885455
EK202310133276,124.0088331609711
EK202310132588,122.90863560403649
EK202310004157,148.1199836084394
EK202310152358,166.0381665830795
EK202310111141,178.3141256156664
EK202310200435,123.03491598016626
EK202310204982,147.33115799240682
EK202310212495,128.12684803558213
EK202310183601,151.9681783627611
EK202310214375,160.44574580999947
EK202310210198,136.17510168303394
EK202310167063,149.73485778563133
EK202310149576,148.5277601133776
EK202310132215,138.4622228524875
EK202310163904,167.55381841098608
EK202310200956,140.9238673802785
EK202310180120,152.98153875677193
EK202310121104,133.08779890673898
EK202310203655,153.31622464868175
EK202310194561,153.3060551011535
EK202310222799,134.46922627330372
EK202320007041,150.14730184410635
EK202310119052,130.97978507998124
EK202310137233,132.90997287396235
EK202310187775,140.6565210391676
EK202310232434,129.8116775100272
EK202310205717,147.2944070585319
EK202310221339,137.25645675878573
EK202310123835,140.91968899399384
EK202310232532,130.58121498744893
EK202310107165,131.40181188617004
EK202310203436,132.58447243919997
EK202310169851,131.6621874442989
EK202310193274,154.20169860571352
EK202310151878,131.57979435129025
EK202310180128,140.00964457853303
EK202310150220,132.5456098210154
EK202310187751,134.6093729182557
EK202310162881,151.55376476753676
EK202310192822,184.08703674909816
EK202310195620,135.62611950397874
EK202310135344,125.19592421076165
EK202310190721,148.15742308699575
EK202310121180,135.62849105601026
EK202310197995,170.20277972124495
EK202310238294,135.29115699224522
EK202310181201,146.306571332936
EK202320006195,162.9634126838694
EK202310144714,126.51764524084881
EK202310174694,165.02722382360204
EK202310130143,156.42463397873902
EK202310213402,123.26984441569975
EK202310164458,163.23270514081324
EK202310138233,133.2489126543275
EK202310196325,160.31563572757742
EK202310230287,128.7353414840059
EK202320007443,136.55585081667382
EK202310237310,133.57908112769576
EK202310188028,142.95469332878056
EK202310221385,140.22537282646465
EK202310201433,138.16273941500532
EK202310210894,127.02036063434558
EK202310144757,123.99996836202156
EK202310230555,125.41807154542134
EK202310127197,156.651453295825
EK202310210367,134.44957589593352
EK202310107406,132.6020759600632
EK202310201552,138.61351378701696
EK202310163315,137.13390779280215
EK202310106204,137.58585347804356
EK202310189865,131.28811238377332
EK202310143319,159.66115611669485
EK202310187989,146.2111942442212
EK202310204280,148.3574159760773
EK202310166053,175.02089505137883
EK202310179719,154.80631304301477
EK202310119334,122.72776705549343
EK202310212088,130.2028639583933
EK202310123364,134.1265836347521
EK202310235184,136.34690227598475
EK202310150098,127.85313856173453
EK202310219013,137.4115378965399
EK202320005598,142.39312074410688
EK202310122400,145.27414131857174
EK202320006069,160.38301644351168
EK202310240606,134.7608281360039
EK202310192122,149.767687851484
EK202310239991,138.2174115543613
EK202310129077,136.33931292098458
EK202310246377,131.57453937953366
EK202310242482,148.9890913239921
EK202310162862,147.5880214164436
EK202310217556,131.6059767978761
EK202310136375,152.6716126626604
EK202310193072,135.188862476516
EK202310232709,125.32788786911883
EK202310137784,126.1548599238781
EK202310195933,153.71393391300688
EK202310190342,128.31553835225444
EK202310128675,144.7883535559027
EK202310156867,130.10712742852456
EK202310148670,133.15660423065123
EK202310176460,122.92806642695302
EK202310129961,162.7209124574248
EK202310146909,131.93837025218198
EK202310138497,135.21255034068716
EK202320005583,144.56144238087285
EK202310139679,144.32047029774571
EK202310138331,125.64072877519457
EK202310183937,167.29867923491133
EK202310180455,136.22974426949887
EK202310197763,131.54579858152206
EK202310196627,176.66538414567688
EK202310219790,146.57153464734282
EK202310185905,154.30797646916827
EK202310004706,132.54046288805682
EK202310181268,125.43906972192086
EK202310219922,127.47315316104549
